margCMEL,n,landing,coverage
BDG,56,0,1
BRG,457,0,0.954048140043764
CRS,82,0,0.963414634146341
ERK,594,0,0.888888888888889
MNT,344,0,0.976744186046512
MRO,266,0,0.977443609022556
OSF,104,0,0.961538461538462
HKL,138,0,1
NET,47,0,0.808510638297872
TWL,1718,0,0.942374854481956
1978,124,0,0.798387096774194
1979,102,0,1
1980,271,0,1
1981,237,0,0.915611814345992
1982,249,0,0.791164658634538
1983,312,0,1
1984,277,0,0.996389891696751
1985,331,0,0.969788519637462
Q1,339,0,0.982300884955752
Q2,531,0,0.939736346516008
Q3,645,0,0.897674418604651
Q4,388,0,0.989690721649485
